20336703	{"image_id": "refcrack_0012882_0012882_00_0", "width": 416, "height": 416, "vrt_indices": [417, 679, 737], "patch_points": [[160.0, 202.0], [171.0, 329.0], [174.0, 357.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012882.png"}, {"type": "text", "text": "左侧偏中的竖直长裂缝，略带弯曲"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><230><377><882><425><|box_end|><|point_start|><554><395><|point_end|>"}]}], "boxes": [{"bbox": [157.0, 96.0, 177.0, 367.0], "point": [164.45093632958802, 230.5370786516854], "phrase": "左侧偏中的竖直长裂缝，略带弯曲"}], "caption": "左侧偏中的竖直长裂缝，略带弯曲"}
20366029	{"image_id": "refcrack_0012882_0012882_00_1", "width": 416, "height": 416, "vrt_indices": [417, 679, 737], "patch_points": [[160.0, 202.0], [171.0, 329.0], [174.0, 357.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012882.png"}, {"type": "text", "text": "上方黑色裂缝正下方，呈波浪状的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><230><377><882><425><|box_end|><|point_start|><554><395><|point_end|>"}]}], "boxes": [{"bbox": [157.0, 96.0, 177.0, 367.0], "point": [164.45093632958802, 230.5370786516854], "phrase": "上方黑色裂缝正下方，呈波浪状的裂缝"}], "caption": "上方黑色裂缝正下方，呈波浪状的裂缝"}
20395355	{"image_id": "refcrack_0012882_0012882_00_4", "width": 416, "height": 416, "vrt_indices": [417, 679, 737], "patch_points": [[160.0, 202.0], [171.0, 329.0], [174.0, 357.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012882.png"}, {"type": "text", "text": "左上角裂缝下方，竖直且带弯曲的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><230><377><882><425><|box_end|><|point_start|><554><395><|point_end|>"}]}], "boxes": [{"bbox": [157.0, 96.0, 177.0, 367.0], "point": [164.45093632958802, 230.5370786516854], "phrase": "左上角裂缝下方，竖直且带弯曲的长裂缝"}], "caption": "左上角裂缝下方，竖直且带弯曲的长裂缝"}
20424681	{"image_id": "refcrack_0012883_0012883_00_0", "width": 416, "height": 416, "vrt_indices": [552, 582, 612, 613, 614, 660, 661, 662, 663, 664, 665, 666, 675, 681, 682, 686, 687, 707], "patch_points": [[19.0, 276.0], [32.0, 288.0], [49.0, 300.0], [63.0, 299.0], [76.0, 303.0], [314.0, 316.0], [328.0, 313.0], [343.0, 313.0], [356.0, 314.0], [370.0, 315.0], [386.0, 315.0], [399.0, 314.0], [117.0, 332.0], [203.0, 329.0], [216.0, 327.0], [272.0, 329.0], [286.0, 326.0], [160.0, 344.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012883.png"}, {"type": "text", "text": "底部横贯的弯曲裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><615><0><834><992><|box_end|><|point_start|><758><464><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 256.0, 413.0, 347.0], "point": [193.32526539278132, 315.43906581740976], "phrase": "底部横贯的弯曲裂缝"}], "caption": "底部横贯的弯曲裂缝"}
20463827	{"image_id": "refcrack_0012883_0012883_00_1", "width": 416, "height": 416, "vrt_indices": [552, 582, 612, 613, 614, 660, 661, 662, 663, 664, 665, 666, 675, 681, 682, 686, 687, 707], "patch_points": [[19.0, 276.0], [32.0, 288.0], [49.0, 300.0], [63.0, 299.0], [76.0, 303.0], [314.0, 316.0], [328.0, 313.0], [343.0, 313.0], [356.0, 314.0], [370.0, 315.0], [386.0, 315.0], [399.0, 314.0], [117.0, 332.0], [203.0, 329.0], [216.0, 327.0], [272.0, 329.0], [286.0, 326.0], [160.0, 344.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012883.png"}, {"type": "text", "text": "从左至右蜿蜒于墙底的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><615><0><834><992><|box_end|><|point_start|><758><464><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 256.0, 413.0, 347.0], "point": [193.32526539278132, 315.43906581740976], "phrase": "从左至右蜿蜒于墙底的裂缝"}], "caption": "从左至右蜿蜒于墙底的裂缝"}
20502973	{"image_id": "refcrack_0012883_0012883_00_2", "width": 416, "height": 416, "vrt_indices": [552, 582, 612, 613, 614, 660, 661, 662, 663, 664, 665, 666, 675, 681, 682, 686, 687, 707], "patch_points": [[19.0, 276.0], [32.0, 288.0], [49.0, 300.0], [63.0, 299.0], [76.0, 303.0], [314.0, 316.0], [328.0, 313.0], [343.0, 313.0], [356.0, 314.0], [370.0, 315.0], [386.0, 315.0], [399.0, 314.0], [117.0, 332.0], [203.0, 329.0], [216.0, 327.0], [272.0, 329.0], [286.0, 326.0], [160.0, 344.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012883.png"}, {"type": "text", "text": "墙面底部呈波浪状的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><615><0><834><992><|box_end|><|point_start|><758><464><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 256.0, 413.0, 347.0], "point": [193.32526539278132, 315.43906581740976], "phrase": "墙面底部呈波浪状的长裂缝"}], "caption": "墙面底部呈波浪状的长裂缝"}
20542119	{"image_id": "refcrack_0012883_0012883_00_3", "width": 416, "height": 416, "vrt_indices": [552, 582, 612, 613, 614, 660, 661, 662, 663, 664, 665, 666, 675, 681, 682, 686, 687, 707], "patch_points": [[19.0, 276.0], [32.0, 288.0], [49.0, 300.0], [63.0, 299.0], [76.0, 303.0], [314.0, 316.0], [328.0, 313.0], [343.0, 313.0], [356.0, 314.0], [370.0, 315.0], [386.0, 315.0], [399.0, 314.0], [117.0, 332.0], [203.0, 329.0], [216.0, 327.0], [272.0, 329.0], [286.0, 326.0], [160.0, 344.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012883.png"}, {"type": "text", "text": "左下部起向右延伸的曲折裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><615><0><834><992><|box_end|><|point_start|><758><464><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 256.0, 413.0, 347.0], "point": [193.32526539278132, 315.43906581740976], "phrase": "左下部起向右延伸的曲折裂缝"}], "caption": "左下部起向右延伸的曲折裂缝"}
20581265	{"image_id": "refcrack_0012883_0012883_00_4", "width": 416, "height": 416, "vrt_indices": [552, 582, 612, 613, 614, 660, 661, 662, 663, 664, 665, 666, 675, 681, 682, 686, 687, 707], "patch_points": [[19.0, 276.0], [32.0, 288.0], [49.0, 300.0], [63.0, 299.0], [76.0, 303.0], [314.0, 316.0], [328.0, 313.0], [343.0, 313.0], [356.0, 314.0], [370.0, 315.0], [386.0, 315.0], [399.0, 314.0], [117.0, 332.0], [203.0, 329.0], [216.0, 327.0], [272.0, 329.0], [286.0, 326.0], [160.0, 344.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012883.png"}, {"type": "text", "text": "墙底区域曲折起伏且贯穿左右的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><615><0><834><992><|box_end|><|point_start|><758><464><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 256.0, 413.0, 347.0], "point": [193.32526539278132, 315.43906581740976], "phrase": "墙底区域曲折起伏且贯穿左右的裂缝"}], "caption": "墙底区域曲折起伏且贯穿左右的裂缝"}
20620411	{"image_id": "refcrack_0012884_0012884_00_0", "width": 416, "height": 416, "vrt_indices": [366, 424, 511], "patch_points": [[256.0, 175.0], [257.0, 203.0], [255.0, 245.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012884.png"}, {"type": "text", "text": "右侧边缘旁的一道长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><591><932><651><|box_end|><|point_start|><480><619><|point_end|>"}]}], "boxes": [{"bbox": [246.0, 0.0, 271.0, 388.0], "point": [257.8952473326867, 199.80164888457807], "phrase": "右侧边缘旁的一道长裂缝"}], "caption": "右侧边缘旁的一道长裂缝"}
20657077	{"image_id": "refcrack_0012884_0012884_00_1", "width": 416, "height": 416, "vrt_indices": [366, 424, 511], "patch_points": [[256.0, 175.0], [257.0, 203.0], [255.0, 245.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012884.png"}, {"type": "text", "text": "墙面右侧竖直且曲折的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><591><932><651><|box_end|><|point_start|><480><619><|point_end|>"}]}], "boxes": [{"bbox": [246.0, 0.0, 271.0, 388.0], "point": [257.8952473326867, 199.80164888457807], "phrase": "墙面右侧竖直且曲折的裂缝"}], "caption": "墙面右侧竖直且曲折的裂缝"}
20693743	{"image_id": "refcrack_0012884_0012884_00_2", "width": 416, "height": 416, "vrt_indices": [366, 424, 511], "patch_points": [[256.0, 175.0], [257.0, 203.0], [255.0, 245.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012884.png"}, {"type": "text", "text": "深灰区域左边墙面上的蜿蜒裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><591><932><651><|box_end|><|point_start|><480><619><|point_end|>"}]}], "boxes": [{"bbox": [246.0, 0.0, 271.0, 388.0], "point": [257.8952473326867, 199.80164888457807], "phrase": "深灰区域左边墙面上的蜿蜒裂缝"}], "caption": "深灰区域左边墙面上的蜿蜒裂缝"}
20730409	{"image_id": "refcrack_0012884_0012884_00_3", "width": 416, "height": 416, "vrt_indices": [366, 424, 511], "patch_points": [[256.0, 175.0], [257.0, 203.0], [255.0, 245.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012884.png"}, {"type": "text", "text": "从墙下延伸到上部的曲折长缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><591><932><651><|box_end|><|point_start|><480><619><|point_end|>"}]}], "boxes": [{"bbox": [246.0, 0.0, 271.0, 388.0], "point": [257.8952473326867, 199.80164888457807], "phrase": "从墙下延伸到上部的曲折长缝"}], "caption": "从墙下延伸到上部的曲折长缝"}
20767075	{"image_id": "refcrack_0012884_0012884_00_4", "width": 416, "height": 416, "vrt_indices": [366, 424, 511], "patch_points": [[256.0, 175.0], [257.0, 203.0], [255.0, 245.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012884.png"}, {"type": "text", "text": "灰面和深色交界旁的波浪形长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><0><591><932><651><|box_end|><|point_start|><480><619><|point_end|>"}]}], "boxes": [{"bbox": [246.0, 0.0, 271.0, 388.0], "point": [257.8952473326867, 199.80164888457807], "phrase": "灰面和深色交界旁的波浪形长裂缝"}], "caption": "灰面和深色交界旁的波浪形长裂缝"}
20803741	{"image_id": "refcrack_0012885_0012885_00_0", "width": 416, "height": 416, "vrt_indices": [44, 73, 102, 131, 160, 189, 218, 247, 276, 363, 392, 421, 450, 479, 508, 537, 596, 624, 625, 653, 682, 711, 740, 769, 797, 798, 826], "patch_points": [[214.0, 20.0], [215.0, 35.0], [217.0, 49.0], [217.0, 62.0], [215.0, 76.0], [214.0, 90.0], [214.0, 105.0], [216.0, 119.0], [218.0, 132.0], [218.0, 175.0], [217.0, 189.0], [216.0, 203.0], [215.0, 216.0], [215.0, 230.0], [216.0, 245.0], [217.0, 258.0], [226.0, 287.0], [218.0, 301.0], [226.0, 300.0], [217.0, 315.0], [216.0, 328.0], [215.0, 342.0], [213.0, 356.0], [214.0, 371.0], [204.0, 386.0], [214.0, 384.0], [202.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012885.png"}, {"type": "text", "text": "中间上下通着的一道裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><4><451><995><550><|box_end|><|point_start|><551><515><|point_end|>"}]}], "boxes": [{"bbox": [188.0, 2.0, 229.0, 414.0], "point": [214.62646828504307, 229.4600626468285], "phrase": "中间上下通着的一道裂缝"}], "caption": "中间上下通着的一道裂缝"}
20873259	{"image_id": "refcrack_0012885_0012885_00_2", "width": 416, "height": 416, "vrt_indices": [44, 73, 102, 131, 160, 189, 218, 247, 276, 363, 392, 421, 450, 479, 508, 537, 596, 624, 625, 653, 682, 711, 740, 769, 797, 798, 826], "patch_points": [[214.0, 20.0], [215.0, 35.0], [217.0, 49.0], [217.0, 62.0], [215.0, 76.0], [214.0, 90.0], [214.0, 105.0], [216.0, 119.0], [218.0, 132.0], [218.0, 175.0], [217.0, 189.0], [216.0, 203.0], [215.0, 216.0], [215.0, 230.0], [216.0, 245.0], [217.0, 258.0], [226.0, 287.0], [218.0, 301.0], [226.0, 300.0], [217.0, 315.0], [216.0, 328.0], [215.0, 342.0], [213.0, 356.0], [214.0, 371.0], [204.0, 386.0], [214.0, 384.0], [202.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012885.png"}, {"type": "text", "text": "从上到下、边缘有点起伏的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><4><451><995><550><|box_end|><|point_start|><551><515><|point_end|>"}]}], "boxes": [{"bbox": [188.0, 2.0, 229.0, 414.0], "point": [214.62646828504307, 229.4600626468285], "phrase": "从上到下、边缘有点起伏的裂缝"}], "caption": "从上到下、边缘有点起伏的裂缝"}
20942777	{"image_id": "refcrack_0012885_0012885_00_3", "width": 416, "height": 416, "vrt_indices": [44, 73, 102, 131, 160, 189, 218, 247, 276, 363, 392, 421, 450, 479, 508, 537, 596, 624, 625, 653, 682, 711, 740, 769, 797, 798, 826], "patch_points": [[214.0, 20.0], [215.0, 35.0], [217.0, 49.0], [217.0, 62.0], [215.0, 76.0], [214.0, 90.0], [214.0, 105.0], [216.0, 119.0], [218.0, 132.0], [218.0, 175.0], [217.0, 189.0], [216.0, 203.0], [215.0, 216.0], [215.0, 230.0], [216.0, 245.0], [217.0, 258.0], [226.0, 287.0], [218.0, 301.0], [226.0, 300.0], [217.0, 315.0], [216.0, 328.0], [215.0, 342.0], [213.0, 356.0], [214.0, 371.0], [204.0, 386.0], [214.0, 384.0], [202.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012885.png"}, {"type": "text", "text": "左边阴影糙面和右边纹理墙之间的蜿蜒裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><4><451><995><550><|box_end|><|point_start|><551><515><|point_end|>"}]}], "boxes": [{"bbox": [188.0, 2.0, 229.0, 414.0], "point": [214.62646828504307, 229.4600626468285], "phrase": "左边阴影糙面和右边纹理墙之间的蜿蜒裂缝"}], "caption": "左边阴影糙面和右边纹理墙之间的蜿蜒裂缝"}
21012295	{"image_id": "refcrack_0012885_0012885_00_4", "width": 416, "height": 416, "vrt_indices": [44, 73, 102, 131, 160, 189, 218, 247, 276, 363, 392, 421, 450, 479, 508, 537, 596, 624, 625, 653, 682, 711, 740, 769, 797, 798, 826], "patch_points": [[214.0, 20.0], [215.0, 35.0], [217.0, 49.0], [217.0, 62.0], [215.0, 76.0], [214.0, 90.0], [214.0, 105.0], [216.0, 119.0], [218.0, 132.0], [218.0, 175.0], [217.0, 189.0], [216.0, 203.0], [215.0, 216.0], [215.0, 230.0], [216.0, 245.0], [217.0, 258.0], [226.0, 287.0], [218.0, 301.0], [226.0, 300.0], [217.0, 315.0], [216.0, 328.0], [215.0, 342.0], [213.0, 356.0], [214.0, 371.0], [204.0, 386.0], [214.0, 384.0], [202.0, 398.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012885.png"}, {"type": "text", "text": "上下穿通墙面，边缘像波浪，把墙分成明暗两块的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><4><451><995><550><|box_end|><|point_start|><551><515><|point_end|>"}]}], "boxes": [{"bbox": [188.0, 2.0, 229.0, 414.0], "point": [214.62646828504307, 229.4600626468285], "phrase": "上下穿通墙面，边缘像波浪，把墙分成明暗两块的裂缝"}], "caption": "上下穿通墙面，边缘像波浪，把墙分成明暗两块的裂缝"}
21081813	{"image_id": "refcrack_0012886_0012886_00_1", "width": 416, "height": 416, "vrt_indices": [552, 553, 554, 555, 556, 581, 582, 583, 584, 585, 586, 587, 612, 613, 614, 615, 616, 617, 618, 619, 620, 621, 622, 623, 624, 625, 642, 643, 645, 646, 648, 649, 650, 651, 652, 653, 654, 655, 656, 657, 658, 688, 689, 690], "patch_points": [[20.0, 273.0], [34.0, 273.0], [48.0, 273.0], [62.0, 274.0], [75.0, 276.0], [20.0, 286.0], [34.0, 286.0], [48.0, 286.0], [62.0, 286.0], [76.0, 286.0], [90.0, 287.0], [104.0, 288.0], [48.0, 300.0], [62.0, 300.0], [76.0, 300.0], [90.0, 300.0], [104.0, 300.0], [118.0, 300.0], [132.0, 300.0], [146.0, 300.0], [160.0, 300.0], [174.0, 301.0], [188.0, 302.0], [202.0, 302.0], [216.0, 303.0], [230.0, 304.0], [63.0, 314.0], [75.0, 314.0], [104.0, 314.0], [118.0, 314.0], [147.0, 313.0], [161.0, 314.0], [174.0, 314.0], [188.0, 314.0], [202.0, 314.0], [216.0, 314.0], [230.0, 314.0], [244.0, 314.0], [258.0, 314.0], [272.0, 315.0], [286.0, 317.0], [301.0, 326.0], [315.0, 326.0], [326.0, 328.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012886.png"}, {"type": "text", "text": "从左往右延伸、右端变细的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><634><7><800><795><|box_end|><|point_start|><725><320><|point_end|>"}]}], "boxes": [{"bbox": [3.0, 264.0, 331.0, 333.0], "point": [133.4077248562439, 301.68080720407943], "phrase": "从左往右延伸、右端变细的长裂缝"}], "caption": "从左往右延伸、右端变细的长裂缝"}
21118391	{"image_id": "refcrack_0012886_0012886_00_2", "width": 416, "height": 416, "vrt_indices": [552, 553, 554, 555, 556, 581, 582, 583, 584, 585, 586, 587, 612, 613, 614, 615, 616, 617, 618, 619, 620, 621, 622, 623, 624, 625, 642, 643, 645, 646, 648, 649, 650, 651, 652, 653, 654, 655, 656, 657, 658, 688, 689, 690], "patch_points": [[20.0, 273.0], [34.0, 273.0], [48.0, 273.0], [62.0, 274.0], [75.0, 276.0], [20.0, 286.0], [34.0, 286.0], [48.0, 286.0], [62.0, 286.0], [76.0, 286.0], [90.0, 287.0], [104.0, 288.0], [48.0, 300.0], [62.0, 300.0], [76.0, 300.0], [90.0, 300.0], [104.0, 300.0], [118.0, 300.0], [132.0, 300.0], [146.0, 300.0], [160.0, 300.0], [174.0, 301.0], [188.0, 302.0], [202.0, 302.0], [216.0, 303.0], [230.0, 304.0], [63.0, 314.0], [75.0, 314.0], [104.0, 314.0], [118.0, 314.0], [147.0, 313.0], [161.0, 314.0], [174.0, 314.0], [188.0, 314.0], [202.0, 314.0], [216.0, 314.0], [230.0, 314.0], [244.0, 314.0], [258.0, 314.0], [272.0, 315.0], [286.0, 317.0], [301.0, 326.0], [315.0, 326.0], [326.0, 328.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0012886.png"}, {"type": "text", "text": "画面下部，一道左端宽厚、右端窄长的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><634><7><800><795><|box_end|><|point_start|><725><320><|point_end|>"}]}], "boxes": [{"bbox": [3.0, 264.0, 331.0, 333.0], "point": [133.4077248562439, 301.68080720407943], "phrase": "画面下部，一道左端宽厚、右端窄长的裂缝"}], "caption": "画面下部，一道左端宽厚、右端窄长的裂缝"}
